file,species,onset,offset
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,94.512,94.68266666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,94.98666666666666,95.14666666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,95.712,95.85066666666668
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,98.848,99.14666666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,99.28,99.30666666666669
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,99.36533333333334,99.62666666666668
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,99.73333333333332,99.792
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,99.872,100.14933333333332
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,100.24,100.28266666666669
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,100.336,100.48533333333332
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,100.576,100.60266666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,100.73066666666666,100.77333333333333
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,100.896,100.93866666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,100.992,101.25866666666668
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,101.52,101.75466666666668
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,102.00533333333334,102.23466666666668
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,102.33066666666669,102.384
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,102.50133333333332,102.56
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,102.65066666666668,102.73066666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,102.848,103.072
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,103.14666666666666,103.2
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,103.45066666666666,103.728
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,103.84533333333331,103.87733333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,103.97333333333331,104.048
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,104.128,104.21333333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,104.29333333333334,104.54933333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,104.66133333333332,104.69333333333331
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,104.95466666666668,105.36533333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,105.47733333333332,105.56266666666669
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,105.648,105.70133333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,105.81866666666669,106.05333333333331
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,106.16533333333334,106.19733333333332
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,106.34666666666666,106.37866666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,106.44266666666668,106.87466666666668
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,106.93866666666666,107.072
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,107.136,107.22133333333332
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,107.328,107.76533333333332
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,107.856,108.06933333333332
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,108.15466666666669,108.21866666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,108.34133333333334,108.576
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,108.66133333333332,108.74666666666668
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,108.81066666666666,109.06666666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,109.328,109.71733333333331
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,109.83466666666666,109.86133333333332
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,109.97333333333331,110.26666666666668
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,110.336,110.4
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,110.45333333333332,110.56533333333331
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,110.68266666666666,111.23733333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,111.36533333333334,111.39733333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,111.50933333333332,111.90933333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,112.02666666666669,112.752
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,112.848,112.912
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,113.03466666666668,113.41333333333333
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,113.53066666666666,113.76533333333332
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,113.872,113.89866666666668
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,114.03733333333334,114.25066666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,114.38933333333334,114.416
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,114.55466666666666,114.95466666666668
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,115.01333333333334,115.25333333333332
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,115.36,115.42933333333332
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,115.50933333333332,115.77066666666668
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,115.88266666666668,115.90933333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,116.03733333333334,116.30933333333331
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,116.40533333333332,116.45333333333332
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,116.544,116.66666666666669
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,116.72,117.29066666666668
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,117.43466666666669,117.46133333333331
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,117.57866666666666,117.82933333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,117.88266666666668,117.96266666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,118.096,118.544
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,118.59733333333334,118.832
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,118.944,118.98666666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,119.07733333333331,119.504
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,119.60533333333332,119.65866666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,119.77066666666668,120.18666666666668
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,120.304,120.53866666666669
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,120.65066666666668,121.04533333333332
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,121.15733333333333,121.216
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,121.33333333333331,121.74933333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,121.84,121.91466666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,122.02133333333332,122.048
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,122.14933333333332,122.46933333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,122.52266666666668,122.64533333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,122.70933333333332,122.736
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,122.88,123.30666666666669
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,123.39733333333334,123.43466666666669
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,123.54133333333333,123.96266666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,124.05333333333331,124.13866666666668
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,124.256,124.29333333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,124.34666666666666,124.848
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,125.05066666666669,125.37066666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,125.44533333333334,125.54666666666668
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,125.61066666666666,125.66933333333331
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,125.95733333333334,126.25066666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,126.56533333333331,127.104
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,127.38133333333332,127.728
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,127.94133333333332,128.08533333333332
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,128.1386666666667,128.192
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,128.34133333333332,128.48
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,128.86933333333334,128.99733333333333
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,129.39733333333334,129.77066666666667
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,129.95733333333334,130.10133333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,130.23466666666667,130.28266666666667
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,130.37866666666667,130.4
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,130.53866666666667,130.75733333333332
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,131.056,131.25866666666667
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,131.552,131.76533333333333
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,132.12266666666667,132.29866666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,132.624,132.77333333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,133.104,133.22666666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,133.63733333333334,133.808
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,134.224,134.448
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,134.736,134.89066666666668
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,135.232,135.38133333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,135.744,135.89333333333337
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,136.41066666666666,136.58666666666667
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,136.90666666666667,137.06666666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,137.488,137.64266666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,137.984,138.19733333333335
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,138.43733333333333,138.592
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,138.93333333333334,139.08266666666665
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,139.45066666666668,139.6266666666667
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,139.98933333333332,140.15466666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,140.49066666666667,140.65066666666667
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,141.04533333333333,141.184
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,141.632,141.792
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,142.28266666666667,142.42133333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,142.784,142.92266666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,143.28533333333334,143.39733333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,143.76533333333333,143.90933333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,144.25066666666666,144.384
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,144.73066666666668,144.86933333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,145.22666666666666,145.376
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,145.73333333333332,145.8826666666667
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,146.224,146.37866666666667
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,146.8,146.944
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,147.35466666666667,147.49333333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,147.81866666666667,147.952
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,148.27733333333333,148.432
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,148.752,148.896
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,149.26933333333332,149.424
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,150.23466666666667,150.38933333333333
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,151.21066666666667,151.36533333333333
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,151.67466666666667,151.85066666666663
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,152.21866666666668,152.384
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,152.69866666666667,152.87466666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,153.17866666666666,153.33333333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,153.6266666666667,153.776
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,154.05866666666665,154.23466666666667
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,154.544,154.70933333333332
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,154.93333333333334,155.088
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,155.344,155.47733333333332
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,156.10666666666663,156.24
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,157.20533333333333,157.26933333333332
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,157.6,157.712
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,158.32,158.448
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,158.86933333333334,159.06666666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,159.312,159.49866666666668
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,159.73333333333332,159.86666666666667
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,160.10666666666663,160.224
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,160.48533333333333,160.61866666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,160.74666666666667,160.88
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,161.34933333333333,161.52533333333332
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,161.968,162.16
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,162.61866666666666,162.78933333333333
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,163.07733333333334,163.24266666666668
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,163.504,163.68533333333335
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,164.016,164.16533333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,164.48,164.63466666666667
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,164.944,165.09866666666667
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,165.376,165.54133333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,165.79733333333334,165.95733333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,166.272,166.448
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,166.71466666666666,166.88
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,167.14666666666668,167.312
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,167.60533333333333,167.77066666666667
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,168.05333333333334,168.24533333333332
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,168.51733333333334,168.67733333333334
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,169.008,169.17866666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,169.49333333333334,169.64266666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,169.984,170.19733333333335
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,170.47466666666668,170.64533333333333
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,170.944,171.13066666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,171.43466666666666,171.584
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,171.91466666666668,172.08533333333332
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,172.42666666666668,172.592
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,173.21066666666667,173.36
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,173.92,174.08
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,174.61866666666666,174.78933333333333
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,175.248,175.41866666666667
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,175.92533333333333,176.10666666666663
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,176.576,176.74666666666667
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,177.22666666666666,177.38666666666666
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,177.8613333333333,178.03733333333332
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,178.496,178.64533333333333
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,179.12533333333334,179.30133333333333
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,179.71733333333333,179.87733333333333
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,180.36266666666663,180.53866666666667
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,181.0133333333333,181.17866666666663
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,181.664,181.85066666666663
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,182.34666666666664,182.5013333333333
1788448182027_0_SUR_2010_5_21_7_02.WAV,Phaethornis_longirostris,183.06133333333327,183.30666666666667
1788441079723_130604011817636978.WAV,Rousettus_aegyptiacus,0.190464,0.275712
1788441079724_130604191451262540.WAV,Rousettus_aegyptiacus,0.190976,0.299008
1788441079724_130604191451262540.WAV,Rousettus_aegyptiacus,0.366592,0.548864
1788441079724_130604191451262540.WAV,Rousettus_aegyptiacus,0.641792,0.799744
1788441079724_130604191451262540.WAV,Rousettus_aegyptiacus,0.87296,0.938752
1788441079724_130604191451262540.WAV,Rousettus_aegyptiacus,1.005312,1.08544
1788441079724_130604191451262540.WAV,Rousettus_aegyptiacus,1.127168,1.225472
1788441079724_130604191451262540.WAV,Rousettus_aegyptiacus,1.266688,1.494528
1788441079724_130604191451262540.WAV,Rousettus_aegyptiacus,1.560576,1.622016
